"info","answer","explanation","question"
"TMMLU+-geography_of_taiwan-537","B","","該地震的震央位於下列哪個縣市？(A)宜蘭縣(B)南投縣(C)雲林縣(D)花蓮縣"
"TMMLU+-geography_of_taiwan-538","D","","蘭嶼達悟族有著迥異於其他地方的傳統建築——半穴居屋，一半建在地上，一半建築於地下，這種傳統建築乃是順應當地的環境而發展出來的，請問這種類型的住屋，主要是因應當地的哪一項環境特色而興建？(A)蘭嶼地形開闊，過去為了防範宵小(B)蘭嶼降水量豐富，為了減緩雨勢(C)蘭嶼冬夏季節溫差大，半穴屋冬暖夏涼。(D)蘭嶼多颱風，為了抵擋風勢"
"TMMLU+-geography_of_taiwan-539","C","","海岸常見的景觀特色有下列幾項，其中哪幾項為沙岸的海岸特色？(甲)海岸線單調而平直 (乙)海水的顏色較深 (丙)海岸平原遼闊 (丁)珊瑚礁分布(A)乙丁。(B)甲乙(C)甲丙(D)乙丙"
"TMMLU+-geography_of_taiwan-540","C","","有關臺灣生物種類之敘述，下列哪些是正確的？(甲)高溫多雨的氣候，有利於物種的生存；( 乙)地形的高度落差，有利於各種不同物種的生存；(丙)在冰河期與間冰期的交替中，因為臺灣海峽出露地表，有利於歐亞大陸物種的遷徙來臺，尤其是在冰河期，臺灣的生物常常會演化成特有種；(丁)臺灣的特有種生物，有黑面琵鷺、櫻花鉤吻鮭、藍腹鷳、臺灣黑熊等。(A)丙丁(B)乙丙(C)甲乙(D)甲丁"
"TMMLU+-geography_of_taiwan-541","D","","高速公路橫跨濁水溪的「中沙大橋」，為十大建設—中山高速公路施工時最艱難的工程。橋名的「中」字，代表中華民國，而「沙」的意義為下列何者？(A)此河段為臺灣重要採砂場(B)橋樑工程大量使用砂石(C)橋底多河中沙洲分布(D)沙烏地阿拉伯出資協建"
"TMMLU+-geography_of_taiwan-542","A","","臺灣下列哪個地區的媽祖廟，祭祀歷史最為悠久？(A)澎湖天后宮(B)臺南大天后宮(C)鹿港天后宮(D)大甲鎮瀾宮"
"TMMLU+-geography_of_taiwan-543","D","","換工是農民在工作上常見的互助行為，最常發生在農忙時節，因為此時農事工作量倍增，為增取時效，需增加勞力，但早期農戶多半沒有能力負擔雇工酬勞，村落裡互助換工的方式就運應而生，然而，近幾十年來，農戶之間的換工比例卻逐漸下降，這是受到什麼因素的影響？(A)農地面積減少(B)工商業發展。(C)農村人口外流(D)農業機械化"
"TMMLU+-geography_of_taiwan-544","C","","清朝時期臺灣北、中、南各區域的都市發展過程中，有所謂「一府二鹿三艋舺」的稱謂。請問下列造成此現象的因素，哪些正確？(甲)先民遷移的地緣關係(乙)臺灣陸上交通的困難( 丙)水源取得的容易度(丁)臺灣河川坡陡流急(A)(丙)(丁)。(B)(乙)(丙)(C)(甲)(乙)(D)(甲)(丙)"
"TMMLU+-geography_of_taiwan-545","A","","臺灣東、西部的河川分水嶺為：(A)中央山脈(B)阿里山山脈。(C)玉山山脈(D)海岸山脈"
"TMMLU+-geography_of_taiwan-546","D","","寶島臺灣係由歐亞板塊與菲律賓海板塊兩者相互擠壓而隆起，下列臺灣哪些地理特徵與板塊擠壓相關：(甲)火山島數量較多(乙)地震較為頻繁(丙)擁有火山與地熱資源(丁)山脈多呈現南北走向，正確的為？(A)乙丙丁(B)甲乙丙(C)甲丙丁(D)甲乙丙丁。"
"TMMLU+-geography_of_taiwan-547","B","","這個行程可拜訪車籠埔斷層，見證921大地震的威力！這裡也有臺灣規模最大的河階群和火炎山礫石惡地地形，是中部一條不可不看的地質景觀路線。試問這條旅遊路線主要位於那兩條河流流域？(A)曾文溪、濁水溪(B)大甲溪、大安溪。(C)大甲溪、大肚溪(D)濁水溪、大肚溪"
"TMMLU+-geography_of_taiwan-548","B","","臺灣各地名產大多與當地自然及人文環境有關，其中新竹以出產「米粉」而著稱，這是受何種因素影響？(A)新竹主要分布客家人，米粉為客家人的家常料理(B)冬季東北季風強盛，米粉風乾速度較快，口感 Q 彈(C)優質水質，培育出口感 Q 彈的稻米，是最適宜製作米粉的原料(D)土壤肥沃使得米的品質優良，有利大量生產米粉"
"TMMLU+-geography_of_taiwan-549","C","","依據上文，桃園沿海「殼狀珊瑚藻」最初所附著生長的礫石灘，其礫石的主要來源為下列何者？(A)林口臺地礫石層崩塌被搬運至此(B)桃園海岸古沙丘的堆積物(C)古石門溪沖積扇的堆積物(D)淡水河口礫石被沿岸流搬運至此"
"TMMLU+-geography_of_taiwan-550","A","","下列哪一個國家公園是目前臺灣黑熊主要的棲息地？(A)玉山國家公園(B)太魯閣國家公園(C)陽明山國家公園(D)雪霸國家公園"
"TMMLU+-geography_of_taiwan-551","B","","臺灣屬季風氣候區，冬季多吹東北季風，夏季多為西南季風。下列何者為臺灣夏季的季風風向？(A)↘(B)↗(C)↙(D)↖。"
"TMMLU+-geography_of_taiwan-552","C","","臺灣較同緯度的多數其他地區溼潤，不過冬季卻比位於同緯度的太平洋島嶼地區低溫，其主要原因為何？(A)平原面積狹小。(B)板塊接觸位置(C)海陸交會的位置(D)北回歸線通過"
"TMMLU+-geography_of_taiwan-553","B","","1999年的九二一大地震,車龙埔断層沿線的地區傷亡惨重,然而某地雖不在断層線上,卻因盆地效應」使其受損程度不亞於斷層沿線地區。請問:該盆地是位於哪裡?(A)草屯(B)埔里(C)大肚(D)名間"
"TMMLU+-geography_of_taiwan-554","B","","臺灣的各項用水量中，哪一項用水一直占最高的比例？(A)生活用水(B)農業用水(C)其他用水(D)工業用水"
"TMMLU+-geography_of_taiwan-555","B","","在臺灣不同的歷史階段中，會出現一些具有時代背景特色的地名，例如復興（桃園市復興區）、柳營（臺南市柳營區）、霧臺（屏東縣霧臺鄉）、鹿野（臺東縣鹿野鄉）等。這四個地名出現的時間何者為先？(A)鹿野(B)霧臺(C)柳營(D)復興"
"TMMLU+-geography_of_taiwan-556","A","","外傘頂洲是臺灣最大的沙洲，近年來由於沙源減少，面積範圍逐漸縮小，其沙源減少與哪一條河流上游興建攔砂壩有關？(A)濁水溪(B)大甲溪(C)曾文溪(D)大安溪"
"TMMLU+-geography_of_taiwan-557","A","","在臺灣最古老的長濱文化發現地點附近，最可能看到下列哪一組地形？(A)海階、海蝕洞(B)河階、沖積扇(C)曲流、氾濫平原(D)瀑布、峽谷"
"TMMLU+-geography_of_taiwan-558","B","","下列哪些是 1970 年代後，政府建立農業產銷班制度所欲達到的目的？(甲)栽植多樣作物，增加產品多元性(乙)降低機具採購成本(丙)建立品牌與品質控管(丁)交流耕作技術(戊)聯合經營休閒農場(A)(乙)(丁)(戊)。(B)(乙)(丙)(丁)(C)(甲)(乙)(丙)(D)(丙)(丁)(戊)"
"TMMLU+-geography_of_taiwan-559","B","","下列哪個地名的由來，與湖泊有關？(A)奮起湖(嘉義竹崎)(B)梅花湖(宜蘭冬山)(C)竹子湖(臺北北投)(D)天花湖(苗栗頭屋)"
"TMMLU+-geography_of_taiwan-560","B","","目前寶島臺灣森林總面積約佔全島面積的(A)68%。(B)58%(C)38%(D)48%"
"TMMLU+-geography_of_taiwan-561","D","","若要去秀姑鑾溪泛舟，在哪段鐵路的車站下車，距離泛舟地點最近？(A)乙(B)丁(C)甲(D)戊"
"TMMLU+-geography_of_taiwan-562","C","","臺灣高屏地區屬於何種氣候？(A)溫帶季風氣候(B)副熱帶季風氣候(C)熱帶季風氣候(D)乾燥氣候。"
"TMMLU+-geography_of_taiwan-563","C","","湘湘藉由兩張不同时期的地圖,希望觀察台灣的海岸變造情况,回想上課老師的叮嚀,他最不需要注意什麽?(A)比例尺(B)座標系統(C)圖幅大小(D)投影系統"
"TMMLU+-geography_of_taiwan-564","C","","近年來因應全球化趨勢，全球掀起一股簽訂自由貿易協定（ECA／FTA）的風潮，臺灣於 2013 年 7 月 10 日也與下列哪一個國家簽定了自由貿易協定？(A)加拿大(B)德國。(C)紐西蘭(D)澳洲"
"TMMLU+-geography_of_taiwan-565","A","","關於台灣的相對位置,下列何者正確?(A)亞洲大陸東南沿海(B)太平洋東岸(C)琉球群島東南處(D)菲律賓西方"
"TMMLU+-geography_of_taiwan-566","A","","夏季的臺灣降水類型主要以「對流雨」為主，土石流是時常伴隨的自然災害，更影響了居住在山區居民的安全。請問：下列何種人類活動最可能加劇土石流的發生？(A)山地開發為休閒農場(B)平原農田轉種檳榔(C)山區排水系統的建立(D)居民集體遷村"
"TMMLU+-geography_of_taiwan-567","C","","澎湖群島具有許多世界級的特殊景觀，下列哪一種地景可以在澎湖看到？(A)高山湖泊(B)閩南式花崗岩聚落(C)柱狀玄武岩(D)泥火山"
"TMMLU+-geography_of_taiwan-568","D","","蘭陽平原的成因為：(A)季風吹蝕而成(B)火山作用而成。(C)地層抬升而成(D)河川沖積而成"
"TMMLU+-geography_of_taiwan-569","D","","漂鳥運動由德國青年發起，強調徒步旅行、冒險、故鄉旅遊，是透過徒步旅行的方式親近大自然。至於農委會的「臺灣漂鳥計畫」，則設定農業體驗的範疇，規劃辦理各項農業體驗學習活動，提供青年學生以漂鳥方式到農、漁村及山林體驗、學習農業之機會。上述政府所推動的漂鳥計畫，主要是在解決臺灣農業所面臨的哪項問題？(A)農場規模太小(B)農業投資不足。(C)農業生產成本太高(D)農村勞力老化與不足"
"TMMLU+-geography_of_taiwan-570","D","","台灣二萬五千分之一經建版地形圖屬於下列何種地圖?(A)衛星影像(B)立體透視圖(C)主題地圖(D)普通地圖"
"TMMLU+-geography_of_taiwan-571","B","","全球衛星系統已廣泛應用在我們生活當中。請問：下列敘述何者有誤？(A)白天晚上都可進行觀測(B)在任何地下室也能輕鬆定位(C)可與電子地圖結合，成為實用的導航資訊(D)定位結果不受上一次定位誤差的影響"
"TMMLU+-geography_of_taiwan-572","A","","臺灣中部地區年平均降水量的空間分布特徵是：(A)由沿海往內陸遞增。 .(B)由南往北遞減(C)由南往北遞增(D)由沿海往內陸遞減"
"TMMLU+-geography_of_taiwan-573","C","","巨大機械於 1972 年成立於台中，1992 年以後，陸續在中國、荷蘭設廠。中國廠的產品，多在該地銷售或外銷東南亞；荷蘭廠和臺灣廠的產品，多在歐洲銷售。下列哪個概念最適合說明巨大機械在各地設廠的時空特性？(A)空間移轉(B)產業連鎖(C)區位擴散(D)區位聚集"
"TMMLU+-geography_of_taiwan-574","B","","地方政府在宣傳下列哪項特產時，會標榜與照片中的特殊風有關？(A)蓮霧(B)洋蔥(C)櫻花蝦(D)黑鮪魚"
"TMMLU+-geography_of_taiwan-575","D","","風力發電屬於再生能源發電的一環，自西元2015年7月底起，政府積極在海岸地區設置風力發電機。下列那一段海岸最適合設立風力發電機？(A)宜蘭頭城至花蓮秀林(B)嘉義布袋至屏東林邊(C)花蓮新城至臺東成功。(D)桃園觀音至雲林麥寮"
"TMMLU+-geography_of_taiwan-576","A","","在澎湖海邊可看到一種古老的捕魚方式：石滬。這是漁民在潮水漲退之間暴露的石地上，將玄武岩塊砌成堅實的矮牆，圍成半封閉的圈欄；漲潮時魚蝦隨潮水進入石滬，當海水退卻時魚兒被石牆堵住而無法游回海中。請問：澎湖漁民是在何種地形基礎上建造石滬？(A)波蝕棚。(B)谷灣(C)礫灘(D)潟湖"
"TMMLU+-geography_of_taiwan-577","D","","臺灣大約在什麼時候開始，都市人口比例超過鄉村人口？(A)四十九年(B)三十九年(C)五十九年(D)六十九年。"
"TMMLU+-geography_of_taiwan-578","C","","臺灣南部河川流量變化大，時而河水滾滾，時而礫石纍纍，其主要原因是因為(A)河川污染(B)地勢太高(C)降雨季節分布不均(D)河床坡度陡。"
"TMMLU+-geography_of_taiwan-579","D","","促使行政院決議加強汙染管制並禁止高汙染性的廢五金進口，主要的影響因素為下列何者？(A)勞工不足，廠商招不到工人，無法營運(B)臺灣經濟蓬勃發展，舊電器用品、汽車等汰換率高，原料充足，無須仰賴進口。(C)廢五金處理技術未能進步，獲利有限(D)環保意識抬頭，減少環保災害"
"TMMLU+-geography_of_taiwan-580","B","","有臺灣尼加拉瀑布美稱的十分瀑布位於哪一條溪流之上？(A)新店溪(B)基隆河(C)立霧溪(D)木瓜溪"
"TMMLU+-geography_of_taiwan-581","A","","興建中的金門大橋，主要是連通哪兩座島嶼的跨海大橋？(A)金門島與烈嶼(B)廈門島與烈嶼(C)金門島與馬祖(D)金門島與廈門島"
"TMMLU+-geography_of_taiwan-582","D","","高雄市的各行政區中，哪兩個行政區的名稱由來與漁業活動的關係最為密切？(A)鹽埕、新興(B)茄萣、鳥松(C)楠梓、梓官(D)旗津、苓雅"
"TMMLU+-geography_of_taiwan-583","C","","馬祖位在台北哪一方?(A)東北(B)西方(C)西北(D)西南"
"TMMLU+-geography_of_taiwan-584","D","","日本博物學家鹿野忠雄曾經多次考察雪山，發表臺灣高山圈谷為冰河地形遺跡的論文。請問圈谷即為冰河地形中的哪種地形？(A)角峰(B)刃嶺(C)U 型谷(D)冰斗"
"TMMLU+-geography_of_taiwan-585","A","","下列哪一個地區的地下水蘊藏量「並不豐富」？(A)桃園台地(B)彰化平原(C)屏東平原。(D)臺中盆地"
"TMMLU+-geography_of_taiwan-586","A","","全台地震頻率最高的地區為何？(A)花東縱谷(B)彰化平原(C)澎湖群島(D)臺北盆地"
"TMMLU+-geography_of_taiwan-587","B","","「清代漢人來臺拓墾，多依循旱作→投資修築埤圳→水田化的步驟，因此提高了日後臺灣的糧食供應能力。」可見環境負載力須在哪一前提下進行探討？(A)開發早晚。(B)生產技術(C)資本多寡(D)政府政策"
"TMMLU+-geography_of_taiwan-588","C","","曾有一詩人於海上航行時，即景作詩一首：「平嘉嶺已逾，雞籠嶼安在，花瓶影沉浮，釣魚沉翠黛。」請依內容判斷，當時該人應航行於臺灣哪一地區外海？(A)東部地區(B)南部地區(C)北部地區(D)西部地區。"
"TMMLU+-geography_of_taiwan-589","B","","臺灣中部氣候降雨由沿海向內陸遞增的主要原因為：(甲)沿海受中國沿岸流影響降雨較少( 乙)內陸受高空西風帶來較多降雨(丙)內陸地區為山區，容易出現地形雨(丁)沿海地區海岸地勢低平，不易攔阻水氣(戊)內陸與沿海緯度不同影響降雨。以上正確的有哪些？(A)(甲)(丁)(B)(丙)(丁)(C)(乙)(戊)(D)(甲)(丙)。"
"TMMLU+-geography_of_taiwan-590","D","","臺灣首座以維護史蹟和文化景觀為主旨的國家公園是：(A)陽明山國家公園(B)太魯閣國家公園(C)玉山國家公園。(D)金門國家公園"
"TMMLU+-geography_of_taiwan-591","A","","交通革新有助於農業專業化的發展，請問下列哪項交通路線完工是影響彰化溪湖及雲林西螺蔬菜專作區形成的重要交通因素？(A)中山高速公路(B)福爾摩沙高速公路(C)高速鐵路(D)台鐵西部幹線"
"TMMLU+-geography_of_taiwan-592","A","","台灣哪一座國家公園主要是以保護人文景觀為主？(A)金門(B)澎湖南方四島(C)墾丁(D)台江"
"TMMLU+-geography_of_taiwan-593","C","","宜蘭外海的琉球海溝為菲律賓海板塊與欧亞大陸板塊的交界,若發生断層錯動,有可能產生地震引發海啸,造成地势低窪的平原受到莫大災害請問:琉球海溝的板塊交界型態最有可能為下列何者?(A)板塊張裂(B)板塊平移(C)板塊聚合隱沒(D)板塊聚合推舉"
"TMMLU+-geography_of_taiwan-594","D","","從臺北火車站搭乘火車前往宜蘭，沿途「不會」經過哪一站？(A)汐止站(B)瑞芳站(C)礁溪站(D)平溪站"
"TMMLU+-geography_of_taiwan-595","A","","就臺灣本島的地形分類而言，大多數的國家公園分布在哪一種地形上？(A)山地(B)丘陵(C)高原(D)平原。"
"TMMLU+-geography_of_taiwan-596","D","","臺灣較同緯度的多數其他地區降水多，不過冬季卻比位於同緯度的太平洋島嶼地區低溫，其主要原因為何？(A)板塊接觸位置(B)北回歸線通過(C)平原面積狹小(D)海陸交會的位置"
"TMMLU+-geography_of_taiwan-597","A","","桃園台地因河川流路短、流量少，故清代時即發展出下列哪項水利設施？(A)埤塘(B)水庫(C)水井(D)水圳"
"TMMLU+-geography_of_taiwan-598","A","","臺灣農業發展過程中，因應市場需求，作物類型走向多元化，推廣「一鄉一特色」的農業政策，成立許多作物專作區。中部水田轉作花卉專作區，請問其考慮的主要區位條件為何？(A)高速公路對商品圈的擴大(B)利用原有農民的技術能力(C)中部地區過剩的勞力(D)臺中港闢建利於產品的外銷。"
"TMMLU+-geography_of_taiwan-599","D","","從前在日本，只有生病的人才有資格吃香蕉，當時香蕉在日本就像蘋果在臺灣一樣的珍貴，相對的，臺灣卻盛產香蕉，曾有「香蕉王國」的美譽。臺灣盛產香蕉的最主要因素為下列何者？(A)土壤(B)地形(C)水文(D)氣候"
"TMMLU+-geography_of_taiwan-600","D","","臺灣本島西部海岸為典型的：(A)岩岸地形(B)岩石地形(C)珊瑚礁地形。(D)沙岸地形"
"TMMLU+-geography_of_taiwan-601","D","","臺灣橋梁多南北走向，這種特色受哪項因素影響？(A)資源多寡(B)降水分布(C)山脈走向。(D)河川流向"
"TMMLU+-geography_of_taiwan-602","B","","風獅爺是金門當地居民特殊的景觀，當地居民用以鎮風，為了發揮效果，風獅爺最可能面向何方位角？(A)145°(B)45°(C)90°(D)225°。"
"TMMLU+-geography_of_taiwan-603","B","","依海岸地形來說，臺灣的哪一個海岸最適合發展農業？(A)北岸(B)西岸(C)東岸(D)南岸。"
"TMMLU+-geography_of_taiwan-604","B","","民國 50 年代，臺灣設立 3 個加工出口區，成功吸引了許多外商到臺灣投資，乃因當時臺灣具備哪兩種條件？(甲)工資低廉(乙)租稅減免(丙)市場廣大(丁)原料充足(A)(甲)(丙)(B)(甲)(乙)(C)(丙)(丁)。(D)(乙)(丙)"
"TMMLU+-geography_of_taiwan-605","D","","下列有關南部區域的產業發展敘述，何者「不正確」？(A)南部區域的蔗糖外銷最早將臺灣帶入世界貿易的舞臺(B)以高雄港為中心的沿海工業帶，為臺灣的重化工業中心。(C)臺南府城的文化古蹟是南部區域重要的觀光資源(D)1995 年於高雄成立的南部科學園區，達到平衡南北發展的目的"
"TMMLU+-geography_of_taiwan-606","B","","臺灣特有種植物烏來杜鵑，因那一座水庫的興建而被學者專家判定為已消失於野外？(A)石門水庫(B)翡翠水庫(C)直潭壩。(D)新山水庫"
"TMMLU+-geography_of_taiwan-607","C","","全臺規模最大的王爺信仰中心為南鯤鯓代天府，這裡的「鯤鯓」是指何種地形？(A)礫灘(B)山脈(C)沙洲(D)潮埔"
"TMMLU+-geography_of_taiwan-608","C","","921大地震中，那一處山區被震禿了頭，露出壘壘礫石的奇景，成為臺灣重要的地形景觀？(A)三義火炎山(B)六龜十八羅漢山。(C)雙冬九九峰(D)國姓九份二山"
"TMMLU+-geography_of_taiwan-609","D","","屏東縣小琉球有美人洞、山豬溝等景點，這些景點是屬於下列何種地形？(A)風蝕地形(B)火山地形(C)河蝕地形(D)石灰岩地形"
"TMMLU+-geography_of_taiwan-610","A","","早期台北地區的灌溉水圳為?(A)瑠公圳(B)曹公圳。(C)八堡圳(D)貓霧捒圳"
"TMMLU+-geography_of_taiwan-611","A","","「中國 H7N9 病情擴散到臺灣來、美國瘦肉精疑雲威脅臺灣肉品安全…….」國際上眾多食品安全事件頻傳，對本土畜牧業者影響頗大。若從畜牧業的產值來看，下列哪個縣市受到的影響程度最大?(A)屏東縣(B)南投縣(C)宜蘭縣(D)桃園縣"
"TMMLU+-geography_of_taiwan-612","D","","臺灣地區的極南點是：(A)蘭嶼(B)貓鼻頭(C)小琉球。(D)七星岩"
"TMMLU+-geography_of_taiwan-613","C","","臺灣設置有一處「海洋國家公園」，其成立宗旨為保護海洋資源以維護海洋生態環境獨特性與生物多樣性。此國家公園為下列何者?(A)墾丁國家公園(B)台江國家公園(C)東沙環礁國家公園(D)金門國家公園"
"TMMLU+-geography_of_taiwan-614","C","","由於臺灣地區經濟快速繁榮進步，國際貿易十分發達，目前已有四個國際性海港，其中貨物吞吐量最大的是(A)基隆港(B)花蓮港。(C)高雄港(D)臺中港"
"TMMLU+-geography_of_taiwan-615","B","","報載某地：「西南季風帶來雨水，可以調節氣溫，但 10～至隔年 3 月的東北季風，風速急遽增高，最大風速接近中度颱風。強風捲起海浪造成鹹雨，使全縣幾乎寸草不生，無法種『稻 』，只好用魚乾換番薯來吃。」請問這是臺灣哪一縣分的地方報導？(A)屏東縣(B)澎湖縣。(C)新北市(D)新竹縣"
"TMMLU+-geography_of_taiwan-616","A","","臺灣地震頻繁的原因是：(A)位居亞洲大陸板塊和太平洋海盆的接觸帶上(B)受菲律賓火山影響(C)受颱風影響。(D)海洋中的島嶼"
"TMMLU+-geography_of_taiwan-617","C","","小明在過年時和媽媽回南部探望外婆，有一天他們去了一個叫做「南鯤鯓」的地方拜拜，因其形狀像條大魚游在海岸邊故而得名。試問「鯤鯓」所指的最可能是何種地形？(A)珊瑚礁岩。(B)沙丘(C)沙洲(D)潟湖"
"TMMLU+-geography_of_taiwan-618","A","","某人利用假期進行地理實察，見到梨山蜜蘋果、彰化平原稻作、南投鹿谷茶樹、花蓮瑞穗牧場鮮乳等不同地區呈現相異的農牧業經營特色，這些地區產業活動分布的不同與下列何者關係最密切？(A)地勢高低(B)土壤性質(C)政策補貼(D)外銷需求"
"TMMLU+-geography_of_taiwan-619","B","","「嘉玲於暑假期間和同學到花東旅行，一路上看到很多地形景觀，先到太魯閣峽谷，那是(甲)濁水溪支流切穿中央山脈，加上地殼隆起的能量，才塑造出來的景觀。再到(乙)八仙洞看海蝕洞地形，這些洞穴是東部海岸離水的證據。最愉快的是到(丙)關山騎腳踏車，欣賞一望無際的油菜花田。另外，九棚（位於屏東縣滿州鄉，東海岸）的沙丘也很壯觀，這些(丁) 沙丘是落山風盛行時，海濱細沙被吹入恆春台地堆積而成，想必是一種風化地形吧！」上述的說法何者正確？(A)丁(B)乙(C)丙(D)甲"
"TMMLU+-geography_of_taiwan-620","A","","某日新聞報導說：「目前臺灣正值乾季末期，南部地區旱象尤其嚴重，自來水公司呼籲大家務必節約用水，以免後續缺水的不便。」請問此新聞發布的時間應該是在幾月？(A)3 月(B)9 月(C)6 月(D)12 月。"
"TMMLU+-geography_of_taiwan-621","D","","臺灣沙塵暴的好發期間，最可能在下列哪些節氣之時發生？甲、立秋乙、春分丙、清明丁、夏至(A)甲丁(B)甲乙(C)丙丁(D)乙丙"
"TMMLU+-geography_of_taiwan-622","C","","下列何者為清代引濁水溪灌溉中部地區的水利設施？(A)瑠公圳(B)曹公圳(C)八堡圳(D)嘉南大圳"
"TMMLU+-geography_of_taiwan-623","B","","澎湖群島為熔岩台地地形，平均年降雨量僅約 1000mm，為臺灣降雨量最少的地區。下列何種降水類型在該地出現的機率最低？(A)颱風雨(B)地形雨(C)對流雨(D)鋒面雨"
"TMMLU+-geography_of_taiwan-624","B","","臺灣本島南部海岸以何種地形為主？(A)沙洲(B)珊瑚礁。(C)平原(D)岩山岬角"
"TMMLU+-geography_of_taiwan-625","B","","台南地區的東西向高速公路為哪一條?(A)6 號(B)8 號(C)12 號。(D)10 號"
"TMMLU+-geography_of_taiwan-626","A","","若某個住在南投集集的家庭要出國旅遊，他們打算搭火車到桃園，再換接駁車到桃園國際機場。以最短車程而言，他們應該要搭乘哪幾段火車？(A)辛→丙→乙(B)己→乙→庚(C)壬→丙→乙(D)丙→乙→庚"
"TMMLU+-geography_of_taiwan-627","A","","臺灣只是一個面積不大的的島嶼，但卻擁有非常複雜多變的氣候型態，下列何者是影響臺灣氣候多變的因素？(A)以上皆是。(B)緯度(C)季風(D)地形"
"TMMLU+-geography_of_taiwan-628","C","","臺灣四周離島成因不一，下列島嶼中哪兩者的成因相同？（甲）金門；（乙）綠島；（丙）琉球嶼；（丁）東沙島。(A)甲丁(B)乙丙(C)丙丁(D)乙丁。"
"TMMLU+-geography_of_taiwan-629","D","","臺灣面積不大，卻擁有 268 座 3,000 公尺以上的高山，山脈高度排名在前 100 名的俗稱百岳。以其分布來說，臺灣百岳大致集中在哪一種保護區內？(A)國家風景區(B)野生動物保護區(C)自然保留區(D)國家公園"
"TMMLU+-geography_of_taiwan-630","A","","土石流為臺灣常見的自然災害之一，其發生的必要條件「不包括」下列何者？(A)稀疏的植被(B)適當的坡度(C)大量土石堆積(D)充分的水量"
"TMMLU+-geography_of_taiwan-631","C","","臺灣以北回歸線為界，以南屬何種氣候？(A)溫帶季風氣候(B)副熱帶季風氣候(C)熱帶季風氣候(D)溫帶草原氣候。"
"TMMLU+-geography_of_taiwan-632","A","","臺灣北部區域的降雨日數，在空間分布上的趨勢是：(A)西南往東北遞增。(B)東南往西北遞減(C)西南往東北遞減(D)東南往西北遞增"
"TMMLU+-geography_of_taiwan-633","D","","下列哪一個縣市的地層下陷問題因臺灣高鐵沿線經過而雪上加霜？(A)新竹市(B)臺中市(C)屏東縣(D)雲林縣"
"TMMLU+-geography_of_taiwan-634","D","","台灣自 1961 年開始推動國家公園與自然保育工作，並於 1972 年制定「國家公園法」，陸續設立了 9 座國家公園，其中以保育玄武岩地質和梯田式菜宅人文地景的是哪座國家公園？(A)金門(B)台江(C)陽明山(D)澎湖南方四島"
"TMMLU+-geography_of_taiwan-635","B","","下列哪個地名的由來，與林木的分布最為相關？(A)新營(B)楠梓(C)燕巢(D)竹崎"
"TMMLU+-geography_of_taiwan-636","D","","某原住民族稱大霸尖山為「Papak Waqa」，形容山的兩側形狀像人的耳朵，此應來自哪一原住民族的說法？(A)阿美族(B)布農族(C)凱達格蘭族(D)泰雅族"
"TMMLU+-geography_of_taiwan-637","C","","臺灣北部的火燒寮，平均年降水量達 6,500 毫米以上；澎湖群島則僅約 1,000 毫米，造成兩地降雨量懸殊的主因為下列何者？(A)緯度(B)距海遠近。(C)地形(D)洋流性質"
"TMMLU+-geography_of_taiwan-638","B","","民國 100 年 12 月臺灣第一座透過地方政府爭取成立的國家級自然公園正式開園，園區內除了臺灣獼猴最受矚目，還有珊瑚礁石灰岩地形、江港歸帆、旗山夕照等特殊地景。 上文所述是指下列哪座自然公園？(A)關渡自然公園(B)壽山自然公園(C)大屯自然公園(D)大肚溪自然公園。"
"TMMLU+-geography_of_taiwan-639","A","","下列臺灣在不同年代所推行的產業相關政策，若依推行年代先後順序排列，依序為何？(甲) 採行進口管制(乙)實施農業土地改革(丙)推動十大建設(丁)設置加工出口區(A)(乙)(甲)(丁)(丙)(B)(甲)(乙)(丙)(丁)(C)(乙)(丙)(甲)(丁)(D)(甲)(乙)(丁)(丙)。"
"TMMLU+-geography_of_taiwan-640","B","","臺灣的環境中適宜農業發展的條件是(A)地形平坦，平原廣大(B)氣候溫暖。(C)人口密集，人力資源豐富(D)土壤肥沃"
"TMMLU+-geography_of_taiwan-641","A","","大肚溪流經下列哪個地理區？(A)臺中盆地(B)屏東平原(C)花東縱谷(D)嘉南平原"
"TMMLU+-geography_of_taiwan-642","C","","臺灣夏、秋常見的氣候現象為何？(A)寒害。(B)乾旱(C)颱風(D)豪雨"
"TMMLU+-geography_of_taiwan-643","B","","台灣著名的大霸尖山是位在哪一座國家公園的範圍內？(A)陽明山(B)雪霸(C)太魯閣(D)玉山"
"TMMLU+-geography_of_taiwan-644","A","","臺灣地區最大的重工業中心位在那一個都市？(A)高雄市。(B)臺北市(C)臺南市(D)新竹市"
"TMMLU+-geography_of_taiwan-645","B","","臺灣本島最北端燈塔為下列何者？(A)鼻頭角燈塔(B)富貴角燈塔(C)三貂角燈塔(D)白沙岬燈塔"
"TMMLU+-geography_of_taiwan-646","A","","臺灣主要分布於日月潭的原住民為哪一族？(A)邵族(B)賽夏族。(C)魯凱族(D)鄒族"
