"info","answer","explanation","question"
"TMMLU+-politic_science-635","A","正確的答案：A解釋：我國在第七屆立法委員選舉時，正式改變選舉制度，從「複數選區單記不可讓渡投票制」改為「單一選區兩票制」。這一改變是為了提升選舉的公平性和代表性，並且在2008年1月12日舉行的第七屆立法委員選舉中首次實施。新制度下，選民可以投兩票，一票選擇區域立委，另一票選擇政黨，這樣的設計旨在更好地反映民意並促進政黨的多元化發展。","我國曾經施行過的「複數選區單記不可讓渡投票制」，在那一屆立法委員選舉時正式改變為「單一選區兩票制」？(A)第七屆(B)第五屆(C)第八屆(D)第六屆"
"TMMLU+-tve_chinese_language-31","C","正確的答案：C解釋：根據題目中的描述，嗅覺的特殊路徑使得氣味與情感和記憶有密切的聯繫。當一個人聞到與過去有意義事件相關的氣味時，會先產生情感反應，然後才可能產生記憶。然而，如果周遭環境與記憶所處環境非常不同，就很可能只有情緒性反應而難以想起確切記憶。此外，題目中還提到，如果某種氣味與過去發生的事有關，而你再也沒有聞過這種氣味，這些記憶可能就永遠埋在腦海深處，再也想不起來了。因此，未曾再聞到與過去記憶相同的氣味（選項C）可以解釋記憶永遠不會浮現的原因。","    人類對感覺的接受資訊，基本上都會先進入扮演「總機」的視丘，再將訊息傳給大腦其餘 部分，唯獨嗅覺會繞過視丘迅速到達杏仁核和海馬體。這種差異導致情感、記憶和氣味之間 的密切聯繫，也是由氣味引發的記憶總讓人更情緒化的原因；而情緒會告訴我們接近和避免 事物，也正是嗅覺的作用。儘管氣味帶來的回憶總是伴隨著情緒感受，但有些時候記憶卻永遠 不會浮現。由於嗅覺的特殊路徑，當一個人聞到與過去有意義事件相關的氣味，會先產生情感 反應，然後才可能產生記憶，而記憶的浮現與否，會與當下的情境差異有關。如果周遭環境與 記憶所處環境非常不同，在大腦利用關聯性搜尋記憶的慣性下，就很可能只有情緒性反應而 難以想起確切記憶。      另一方面，如果一個人不斷聞到同一種氣味，這種氣味也將從特定的記憶「解脫」出來， 失去帶回記憶的能力；相反地，如果某種氣味與過去發生的事有關，而你再也沒有聞過這種 氣味，這些記憶可能就永遠埋在腦海深處，再也想不起來了。由於每次回憶的記憶都可能重寫， 氣味帶回的記憶也不一定準確，但因這些記憶會引起強烈情感聯繫，因氣味記住事物的人 往往傾向相信這些記憶的真實性。下次如果聞到氣味突然一陣感傷襲來，記得只是你的大腦 以古老方式整理資訊，回憶的內容並不一定真是如此。 (改寫自 Nana Ho〈科學家：氣味與情感、記憶密切關聯〉) 依上文，下列何者可以解釋記憶永遠不會浮現的原因？(A)記憶過於悲痛而被塵封於大腦深處(B)情緒反應太強烈而使得記憶被重寫(C)未曾再聞到與過去記憶相同的氣味(D)周遭的環境與記憶所處的環境相同"
"TMMLU+-human_behavior-301","B","正確的答案：B解釋：選項B的敘述有誤，因為成功老化的策略應該考慮到不同老年人的具體需求和情況。失能、認知有缺陷或虛弱的老人需要特別的照顧和支持，這些策略不能與一般老人的策略一致。成功老化的策略應該是個性化的，根據每個老年人的健康狀況、生活環境和社會支持系統來制定，這樣才能真正達到成功老化的目標。","下列有關成年晚期（老年期）的敘述，何者有誤？(A)老年超越理論（gerotranscendence）認為最佳的老化是由靈性的成分所組成，這些成分可讓老年人超越 自己對老化的關注(B)為考量服務使用的公平性，協助失能、認知有缺陷或虛弱老人，成功老化的策略，應和協助一般老人 是一致的(C)活動理論（activity theory）認為，成功老化的關鍵在於能夠適應角色的失落，以新的角色替代舊的角色(D)成功老化模式忽略了社會不公平的狀態，讓許多人無法達到成功老化的目標"
"TMMLU+-geography_of_taiwan-156","B","正確的答案：B解釋：臺灣的主要貿易夥伴包括美國、中國大陸和日本。這些國家在臺灣的進出口貿易中占有重要地位。美國是臺灣的重要出口市場和技術合作夥伴，中國大陸則是臺灣最大的貿易夥伴，雙方的經濟聯繫非常緊密，日本則是臺灣的重要進口來源國和技術合作夥伴。因此，選項B（甲、美國；丙、中國大陸；己、日本）是正確的答案。至於其他選項中的俄羅斯、印度和法國，雖然也有貿易往來，但相對於美國、中國大陸和日本，貿易量和重要性較低。","貿易依存度為判斷一國經濟發展特徵的重要數據，而國際貿易一直是臺灣經濟成長的引擎，貿易依存度仍維持在 90％左右。請問目前哪些國家是臺灣較重要的貿易夥伴？(甲)美國(乙) 俄羅斯(丙)中國大陸(丁)印度(戊)法國(己)日本(A)(丙)(丁)(己)(B)(甲)(丙)(己)(C)(甲)(乙)(丙)(D)(甲)(乙)(戊)。"
"TMMLU+-tve_chinese_language-433","A","正確的答案：A解釋：根據題目中的對話，王沂公在回答太后的問題時提到：「外方之事，須本路監司發摘。不然，臺諫有言，中書方可施行。今事自中出，萬一傳聞不實，即所損又大也。」這段話的意思是，地方上的事情應該由當地的監司來處理，如果不是這樣，則需要臺諫提出意見，中書省才能執行。現在這件事是由中書省直接處理的，如果傳聞不實，損失會很大。因此，王沂公認為由中書省直接彈劾陳絳可能會違反體制，這正是選項A所描述的內容。","明肅太后臨朝，一日問宰相曰：「福州陳絳，贓汚狼藉，卿等聞否？」王沂公對曰：「亦頗聞之。」太后曰：「既聞而不劾，何也？」沂公曰：「外方之事，須本路監司發摘。不然，臺諫有言，中書方可施行。今事自中出，萬一傳聞不實，即所損又大也。」太后曰：「速選有風力更事，任一人為福建路轉運使。」二相稟旨而退，至中書，沂公曰：「陳絳，猾吏也，非王耿不足以擒之。」立命進耿，呂許公俛首曰：「王耿亦可惜也。」沂公不喻，時耿為侍御史，遂以為轉運使。耿拜命之次日，有福建路衙校拜於馬首云：「押進奉荔枝到京。」耿偶問其道路山川風候，而其校應對詳明，動合意旨。耿遂密訪絳所為，校輒泣曰：「福州之人，以為終世不見天日也。豈料端公賜問，然某尤為絳所苦者也。」遂條陳數十事，皆不法之極。耿大喜，遂留校於行臺，俾之幹事。既置詔獄，事皆不實，而校遂首常納禁器於耿。事聞，太后大怒，下耿吏，獄具，謫耿淮南副使，皆如許公之料也。（《澠水燕談錄》） 依據上文，下列敘述何者正確？(A)王沂公認為，由中書省彈劾陳絳恐違體制(B)陳絳長年任福建路轉運使，怠忽監察職守(C)王耿被太后降調轉運使，呂許公深感惋惜(D)太后對二位宰相不知陳絳罪行，甚表不滿"
"TMMLU+-junior_science_exam-202","A","正確的答案：A解釋：自花授粉是指植物的花粉黏附在同一朵花的雌蕊柱頭上，這是一種有性生殖方式。雖然花粉和雌蕊來自同一朵花，但仍然涉及到兩個不同的配子（雄配子和雌配子）的結合，因此屬於有性生殖。選項B不正確，因為即使是自花授粉，子代也可能會因為基因重組而與親代有些微不同。選項C不正確，因為自花授粉的子代通常具有繁殖能力。選項D不正確，因為自花授粉後仍然可以產生果實。","自花授粉是指植物的花粉黏附在同一朵花的雌蕊柱頭上。關於植物以自花授粉的方式生殖，下列何者最合理？(A)屬於有性生殖(B)子代與親代的性狀皆完全相同(C)子代不具有繁殖能力(D)不會產生果實"
"TMMLU+-traditional_chinese_medicine_clinical_medicine-272","A","正確的答案：A解釋：① 肱骨髁上骨折常見於兒童，多為間接暴力所致：這是正確的。肱骨髁上骨折在兒童中非常常見，通常是由於跌倒時手臂伸直，間接暴力傳導至肱骨髁上部位所致。③ 拍攝X光以正位（AP view）與側位（lateral view）為主：這也是正確的。診斷肱骨髁上骨折時，通常會拍攝正位和側位的X光片，以便清楚地觀察骨折的情況和位置。④ 肱骨髁上骨折神經損傷以正中神經最為常見：這也是正確的。肱骨髁上骨折可能會導致神經損傷，其中正中神經損傷是最常見的，因為正中神經在肱骨附近經過，容易受到骨折的影響。② 肱骨髁上骨折會造成肘後三角形狀改變：這是不正確的。肘後三角形狀改變通常與肘關節脫位有關，而不是肱骨髁上骨折。因此，正確的答案是A，因為①、③和④的敘述是正確的。","關於肱骨髁上骨折，下列敘述何者正確？①肱骨髁上骨折常見於兒童，多為間接暴力所致 ②肱骨髁上骨折會造成肘後三角形狀改變 ③拍攝X光以正位（AP view）與側位（lateral view）為主 ④肱骨髁上骨折神經損傷以正中神經最為常見(A)①③④(B)①②③(C)①②④(D)②③④"
"TMMLU+-tve_natural_sciences-92","A","正確的答案：A解釋：大肚魚（Poecilia reticulata），又稱孔雀魚，是胎鱂科（Poeciliidae）的一種魚類。胎鱂科的特點是雌魚能夠在體內受精並產下活魚，而不是產卵。大肚魚在臺灣的溪流及田渠中非常常見，因其適應力強且繁殖迅速，成為當地生態系統中的一部分。因此，根據其分類，大肚魚隸屬於胎鱂科。","在臺灣溪流及田渠常見的大肚魚，隸屬於下列哪一科？(A)胎鱂科(B)銀魚科(C)爬鰍科(D)香魚科"
"TMMLU+-junior_chemistry-77","A","正確的答案：A解釋：在量子力學中，電子在原子中的狀態由四個量子數來描述：主量子數(n)、角動量量子數(l)、磁量子數(ml)和自旋量子數(ms)。其中，主量子數(n)表示電子的能階，角動量量子數(l)表示軌道角動量，磁量子數(ml)表示軌道角動量在特定方向上的投影。這些量子數之間有以下限制條件：1. 主量子數(n)必須是正整數，即 n = 1, 2, 3, ...2. 角動量量子數(l)的範圍是從0到(n-1)，即 l = 0, 1, 2, ..., (n-1)3. 磁量子數(ml)的範圍是從-l到+l，包括0，即 ml = -l, -(l-1), ..., 0, ..., (l-1), +l根據這些限制條件，我們來檢查選項：- 選項A：(3, 3, 2)  - 主量子數 n = 3  - 角動量量子數 l = 3  - 根據條件2，l 的最大值應該是 n-1，即 l 最大只能是 2。因此，l = 3 是不可能的。- 選項B：(3, 2, 1)  - 主量子數 n = 3  - 角動量量子數 l = 2  - 符合條件2，l 的範圍是 0 到 2  - 磁量子數 ml = 1  - 符合條件3，ml 的範圍是 -2 到 +2- 選項C：(4, 3, 2)  - 主量子數 n = 4  - 角動量量子數 l = 3  - 符合條件2，l 的範圍是 0 到 3  - 磁量子數 ml = 2  -","以下哪一項量子數的組合(n, l, ml)是不可能的？(A)(3, 3, 2)(B)(3, 2, 1)(C)(4, 3, 2)(D)(4, 3, –3)"
"TMMLU+-tve_natural_sciences-122","C","正確的答案：C解釋：海盤車（學名：Asterina pectinifera）是一種海星，屬於棘皮動物門。海盤車以貝類為主要食物，會捕食養貝場中的貝類，對貝類養殖業造成嚴重威脅。因此，海盤車被視為養貝場的大敵害。相比之下，紫海膽、刺海參和海百合並不以貝類為主要食物，對養貝場的影響較小。","下列何者喜食貝類，為養貝場的大敵害？(A)紫海膽(B)刺海參(C)海盤車(D)海百合"
"TMMLU+-politic_science-705","B","正確的答案：B解釋：根據政黨法的規定，黨主席的資格通常要求候選人沒有重大犯罪記錄，並且在法律上沒有被剝奪公權。以下是對各選項的分析：(A) A 黨長期金主，因經商受破產宣告確定且尚未復權：破產宣告確定且尚未復權的人通常在法律上被認為不具備完全的行為能力，因此不符合擔任黨主席的資格。(B) 曾擔任 B 黨黨主席，被 B 黨開除黨籍後加入 A 黨：此選項中的人雖然曾被 B 黨開除黨籍，但並未提及有任何犯罪記錄或法律上的限制，因此符合擔任 A 黨黨主席的資格。(C) A 黨忠誠黨員，曾因組織犯罪條例被判刑現已執行完畢：雖然刑期已經執行完畢，但曾因組織犯罪條例被判刑的人通常會被認為不適合擔任黨主席，因為這涉及重大犯罪記錄。(D) A 黨創黨元老，曾犯貪污罪判刑確定：貪污罪屬於重大犯罪，且判刑確定的人通常會被剝奪公權，因此不符合擔任黨主席的資格。綜上所述，只有選項 (B) 的人符合擔任 A 黨黨主席的資格。","A 政黨近期將選出新的政黨負責人（黨主席），目前黨內有 4 位競爭者，以政黨法的規定來看，誰符合 A 黨黨主席的資格？(A)A 黨長期金主，因經商受破產宣告確定且尚未復權(B)曾擔任 B 黨黨主席，被 B 黨開除黨籍後加入 A 黨(C)A 黨忠誠黨員，曾因組織犯罪條例被判刑現已執行完畢(D)A 黨創黨元老，曾犯貪污罪判刑確定"
"TMMLU+-junior_chinese_exam-58","C","正確的答案：C解釋：「確定不移」這句話的意思是「敬德堅持自己的說法」。在文中，太宗多次詢問敬德是否聽到唐儉有怨言指斥，敬德始終堅持說自己沒有聽到，這表明敬德的說法是確定且不改變的。因此，選項C「確定不移──敬德堅持自己的說法」是最恰當的解釋。"," 吏部尚書唐儉與太宗棋，爭道。上大怒，出為潭州。  蓄怒未泄，謂尉遲敬德曰：「唐儉輕我，我欲殺之，卿為我證驗有怨言指斥。」 敬德唯唯。  明日上朝，敬德頓首曰： 「臣實不聞。」頻問，確定不移。上怒，碎玉珽 1 於地， 奮衣入。  良久索食，引三品以上皆入宴，上曰： 「敬德今日利益者各有三。唐儉免枉死， 朕免枉殺，敬德免曲從，三利也；朕有怒過之美，儉有再生之幸，敬德有忠直之譽， 三益也。」賞敬德一千段，群臣皆稱萬歲。 ──改寫自張鷟《朝野僉載》 1.玉珽：古代天子上朝所執的玉版。珽，音ㄊ一ㄥˇ 根據本文，下列句意解說何者最恰當？(A)卿為我證驗有怨言指斥──太宗要敬德查驗群臣是否有怨言(B)吏部尚書唐儉與太宗棋，爭道──唐儉的車馬不禮讓太宗的車隊(C)確定不移──敬德堅持自己的說法(D)敬德今日利益者各有三──敬德因此事獲得三項賞賜"
"TMMLU+-jce_humanities-17","A","正確的答案：A解釋：第一次世界大戰結束後，婦女在許多國家獲得了投票權，這是當時婦女權利運動的一個重要里程碑，象徵著婦女在政治上獲得了更多的參與權和發言權。這一點在歷史上有明確的記載，例如英國婦女在1918年獲得了有限的投票權，並在1928年獲得了與男性平等的投票權。第二次世界大戰期間，許多男性參軍，女性大量進入工廠和其他工作場所，證明了女性在工作上完全可以取代男性。戰後，這些經驗促使婦女權利運動進一步發展，爭取在職場上獲得與男性同等的待遇和薪酬。因此，第二次世界大戰後，婦女爭取權利的象徵是同工同酬權，這反映了女性在經濟和職業領域追求平等的努力。因此，選項A中的「甲：投票權；乙：同工同酬權」最符合歷史事實和題目所描述的脈絡。","一位歷史家討論第二次世界大戰對英國女權的影響：這次戰爭的經驗，證明女性在工作上取代男性是完全可能，現代科技使得純粹運用體力從事工業方面的工作，不像過去那麼重要。在此脈絡下，這位史家指出：如果說，第一次世界大戰結束時，婦女獲得權利的象徵是 （甲） 。那麼，第二次世界大戰後，婦女爭取權利的象徵乃是 （乙） 。(A)甲：投票權；乙：同工同酬權(B)甲：離婚權；乙：子女撫養權(C)甲：工作權；乙：婦女參政權(D)甲：墮胎權；乙：身體自主權"
"TMMLU+-tve_chinese_language-320","D","正確的答案：D解釋：這段文字描寫了農民在春天辛勤耕作的情景，表達了他們對豐收的期盼和對土地的熱愛。文中提到農民「揮動的鋤頭，深深地嵌下一行行的勞力」，「扶犁操耙的莊稼漢，滿口三字經，從田頭罵到田尾」，以及「莊稼漢種下滿田希望，便天天仰望天空的容顏，默默地在心裡向神祇祈求：風調雨順，國泰民安」。這些描述都強調了農民在田間辛勤勞作，並且希望農作物能夠繁茂生長。因此，選項D「耘鋤是務，望其繁滋」最符合上文的敘寫要旨，因為它概括了農民辛勤耕作並期望農作物繁茂生長的主題。","三月，日漸高漲的溪水，擦亮了泥土的眼睛；春歸的燕子，於天空寫著十四行詩； 隱藏防風林的斑鳩，對唱濃濃的戀情；成群的野狗，追噙遍地春光；流過嘉南平原的圳水， 似如莊稼漢的雙眼，又漲滿了迫切，喚牛操犁，翻耕著希望；穿越田野的那雙芒鞋，開始 沾滿了不說話的泥土。 未曾離開過鄉關的父老，祭過了春牛，拜過了土地公，便往自己的田地出售臂力。 揮動的鋤頭，深深地嵌下一行行的勞力，雖然一粒米百粒汗，但是為了秋收，從不計較 汗水的多寡。已是千萬遍的呼喚，杜鵑飲泣了整個三月，翻耕過的土地——西邊的田插下 秧苗，東邊的田埋下蔗苗，扶犁操耙的莊稼漢，滿口三字經，從田頭罵到田尾，催促著 田中的水牛快快走。莊稼漢尾隨牛後的腳印，深深地印在屬於自己的土地上，土地上的 禾物是親手所植，天天巴望著快快長大。 縱然暮春三月，鶯飛草長，但是唯一忘不了的是禾物的脈搏，心跳隨著禾物的顏色 而時緩時急。放水哦！熱情奔放的春水隨著嘉南大圳豪邁地流進田裡，日日在田地忙碌 的莊稼人，腳上的芒鞋賣力地嚷呻著：泥土最不會說謊話。 莊稼漢種下滿田希望，便天天仰望天空的容顏，默默地在心裡向神祇祈求：風調雨順， 國泰民安。（改寫自羊子喬〈春耕〉） 下列何者最符合上文敘寫要旨？(A)農為邦本，食為民天(B)穀登四野，玉粒爭收(C)穡事不易，物力維艱(D)耘鋤是務，望其繁滋"
"TMMLU+-politic_science-521","C","正確的答案：C  解釋：  新馬克思主義在1970年代針對西方社會的民主政治提出了「正當性危機」的警訊。新馬克思主義者認為，資本主義社會中的經濟不平等和社會不公正會導致政治體制的正當性受到質疑。他們指出，資本主義的內在矛盾和階級鬥爭會使得政府無法有效地代表所有社會成員的利益，從而引發正當性危機。這一觀點強調了資本主義社會中經濟和政治結構之間的緊張關係，並認為這種緊張關係會對民主政治的穩定性構成威脅。","下列那一個理論或學派，他們在1970年代針對西方社會的民主政治，提出「正當性危機」的警訊？(A)現代化理論(B)新統合主義(C)新馬克思主義(D)新右派"
"TMMLU+-tve_chinese_language-413","B","正確的答案：B解釋：「抱薪救火」的意思是用錯誤的方法解決問題，結果反而使問題更加嚴重。如果將「抱薪救火」調換為「救火抱薪」，則完全改變了原意，變成了救火時抱著木柴，這樣的行為不僅無法解決火災，反而會使火勢更大，與原意完全不同。因此，選項 B 的意義會產生改變。其他選項的解釋如下：(A)「呼風喚雨」調換為「喚雨呼風」，兩者都表示能夠操控自然現象，意義不變。(C)「憂讒畏譏」調換為「畏譏憂讒」，兩者都表示害怕別人的誹謗和譏諷，意義不變。(D)「翻山越嶺」調換為「越嶺翻山」，兩者都表示翻越山嶺，意義不變。","「選賢舉能」第二、三字可調換為「選舉賢能」後，意義並無改變。下列「」內詞語以此法調換後，何者意義產生改變？(A)我那師父「呼風喚雨」，只在翻掌之間(B)欲以地事秦，猶如「抱薪救火」(C)去國懷鄉，「憂讒畏譏」，滿目蕭然(D)先民「翻山越嶺」，長途跋涉"
"TMMLU+-junior_science_exam-147","D","正確的答案：D解釋：在化學反應中，硝酸鹽 (NO3-) 轉變為亞硝酸鹽 (NO2-) 的過程中，NO3- 中的氮元素的氧化數從 +5 降低到 +3，這表示氮元素獲得了電子，發生了還原反應。因此，硝酸鹽 (NO3-) 在這個反應中扮演的是氧化劑的角色，因為它接受了電子，使得其他物質被氧化。根據氧化還原反應的定義，氧化劑是指在反應中被還原的物質，而還原劑是指在反應中被氧化的物質。因此，硝酸鹽 (NO3-) 是氧化劑，進行的是還原反應。故正確答案為 (D) 氧化劑，還原反應。","部分的肉類加工食品含有硝酸鹽(為含有 NO3 -的化合物)，硝酸鹽會「反應」產生亞硝酸鹽(為含有NO2-的化合物)，皆可抑制肉毒桿菌生長，但應避免過量食用這類食品。在上述「反應」中，硝酸鹽扮演何種角色，以及進行何種反應？(A)還原劑，還原反應(B)還原劑，氧化反應(C)氧化劑，氧化反應(D)氧化劑，還原反應"
"TMMLU+-politic_science-362","C","正確的答案：C解釋：舒加特（M. Shugart）與凱瑞（J. Carey）在辯護總統制時，強調了總統制的幾個優點，包括符合人民主權原則（A）、責任歸屬明確（B）以及防止總統獨裁（D）。這些優點主要集中在制度設計和政治運作的透明度與穩定性上。然而，「有利於政治家的養成」（C）並不屬於他們所提到的總統制的優點。政治家的養成更多與政治文化、教育體系和政黨制度等因素相關，而非總統制本身的特點。因此，選項C不包括在他們所指出的總統制優點之內。","許多人對總統制提出嚴厲的批評，舒加特（M. Shugart）與凱瑞（J. Carey）則挺身辯護，他們指出許多總統制的優點，下列那一個不包括在內？(A)符合人民主權原則(B)責任歸屬明確(C)有利於政治家的養成(D)防止總統獨裁"
"TMMLU+-junior_science_exam-113","B","正確的答案：B解釋：小莫認為三氯化氮不是此次意外的原因，因為空氣中本來就有大量的氮氣，池水也會接觸到這些氮氣，但一般泳池並沒有發生類似的意外。這說明了氮氣和池水中的氯在正常情況下並不會產生有毒的三氯化氮，或者即使產生，其濃度也不足以造成危害。因此，這次意外的原因應該是其他因素，而不是三氯化氮的生成。","下列為一則新聞報導：一場泳池慶生派對中，工作人員在泳池中倒入大量的液態氮，以製造煙霧效果並且炒熱氣氛，最後卻造成數人昏迷送醫。有人分析：「氮氣和池水中的氯會反應產生有毒的三氯化氮，對皮膚和呼吸道相當刺激。」 小莫看完報導後，認為三氯化氮雖然有毒，但應該不是此次意外的原因，應是其他因素所致，下列何者最可能是她認為不是三氯化氮的理由？(A)池水溫度會因液態氮汽化而下降，反而會加快產生三氯化氮的反應速率(B)空氣中有大量氮氣，池水也會接觸氮氣，但一般泳池並沒有類似的意外(C)泳池會加入較高濃度的氯氣用以殺菌消毒，故泳池的氯含量比自來水高(D)液態氮汽化後所產生的氣體會溶於池水中，與池水中的氯接觸機會增加"
"TMMLU+-tve_natural_sciences-243","A","正確的答案：A解釋：藍綠菌（Cyanobacteria）是目前已知地球上最古老的生物之一。根據地質學和古生物學的研究，藍綠菌的化石可以追溯到大約35億年前的太古代。藍綠菌是光合作用的先驅，它們在地球早期的生態系統中扮演了重要角色，通過光合作用釋放氧氣，逐漸改變了地球的大氣組成，為後來的多細胞生物的出現創造了條件。相比之下，眼蟲、纖毛蟲和綠藻都是相對較晚出現的生物，沒有藍綠菌那麼古老。","下列何者是目前已知地球最古老的生物？(A)藍綠菌(B)眼蟲(C)纖毛蟲(D)綠藻"
"TMMLU+-junior_science_exam-94","C","正確的答案：C解釋：芹菜吸水後呈現紅色線條的原因是因為木質部的導管負責運輸水分和溶解在水中的礦物質。當量筒中的水被染成紅色時，這些染色的水會通過木質部的導管被吸收到芹菜的各個部分，因此在芹菜中可以看到紅色的線條。木質部是植物內部運輸水分的主要通道，而韌皮部主要負責運輸有機養分，角質層是植物表皮的保護層，形成層則是負責植物生長的細胞層。因此，紅色線條出現在木質部是最合理的解釋。","「量筒中的芹菜因為吸水而呈現美麗的紅色線條」，請問紅色的線條可能是下列何種構造？(A)韌皮部(B)角質層。(C)木質部(D)形成層"
"TMMLU+-human_behavior-35","B","正確的答案：B解釋：生命歷程的觀點強調個體在不同生命階段中的發展和變化，這些變化會受到多種因素的影響，包括社會、經濟、文化等方面的變動。選項B的敘述「生命歷程屬於一種社會化的制度，並不會受到社會變動主要過程的影響」是錯誤的，因為生命歷程確實會受到社會變動的影響。例如，經濟衰退、科技進步、政策變遷等社會變動都可能對個體的生命歷程產生重大影響。因此，選項B的說法不符合生命歷程觀點的基本原則。","生命歷程的觀點聚焦在了解生活型態的變化，關於這個觀點，下列敘述何者錯誤？(A)評估一個特殊事件發生的時間，試圖評估該事件對個人生命軌跡的影響和衝擊(B)生命歷程屬於一種社會化的制度，並不會受到社會變動主要過程的影響(C)各個生命歷程的階段都有其所屬的風險因子和保護因子(D)以軌跡的概念了解人們所遵循的環境或社會路徑"
"TMMLU+-tve_chinese_language-81","A","正確的答案：A解釋：根據文意，陳景初在看到西廂的鬼手拿了兩貫錢後縮回，感到驚訝，因為他之前給的錢都沒有讓鬼手縮回，這裡應該填入「訝」。接著，他移燈四處查看，發現東廂的棺材上寫著「饑民某」的字樣，而西廂的棺材上寫著「某縣典史某公之柩」，這讓他感嘆典史的貪婪，這裡應該填入「歎」。因此，①應填「訝」，②應填「歎」，最切合陳景初的感受。","蕭山陳景初，久客天津。後束裝歸里，路過山東界。時歲大饑，窮民死者無算。旅 店蕭條，不留宿客。投止一寺院，見東廂積棺三十餘口，西廂一棺，巋然獨存。三更 後，棺中盡出一手，皆焦瘦黃瘠者，惟西廂一手，稍覺肥白。陳素負膽力，左右顧盼， 笑曰：「汝等窮鬼，想手頭窘矣，盡向我乞錢耶？」遂解青橐，各選一大錢予之。東廂 鬼手盡縮，西廂一手伸出如故。陳曰：「一文錢恐不滿君意，吾當益之。」增至百數， 兀然不動。陳怒曰：「是鬼太作喬，可謂貪得而無厭者矣！」竟提兩貫錢置其掌，鬼手 頓縮。陳 ① 之，移燈四照，見東廂之棺，皆書饑民某字樣；而西廂一棺，上書某縣典 史某公之柩。固 ②  曰：「饑民無大志，一錢便能滿願。而四公慣受書儀，不到其數不 收也。」（《諧鐸》） 上文①、②分別填入哪一個詞語，最切合陳景初的感受？(A)訝／歎(B)疑／懼(C)歎／疑(D)懼／訝"
"TMMLU+-politic_science-631","B","正確的答案：B解釋：傳統政治學的研究途徑主要包括法制途徑、哲學途徑和歷史途徑。這些途徑強調對國家制度、法律結構、政治思想和歷史發展的研究。法制途徑關注法律和制度的設計與運作，哲學途徑探討政治思想和價值觀，歷史途徑則研究政治現象的歷史背景和演變過程。行為途徑（Behavioral Approach）則是現代政治學的一種研究方法，強調對個人和群體行為的實證研究，注重數據收集和統計分析，試圖通過觀察和實驗來理解政治行為的規律。這種方法在20世紀中期才開始流行，並不屬於傳統政治學的研究途徑。因此，選項B「行為途徑」不是傳統政治學中國家的研究途徑。","下列何種研究途徑，不是傳統政治學中國家（state）的研究途徑？(A)法制途徑(B)行為途徑(C)哲學途徑(D)歷史途徑"
"TMMLU+-geography_of_taiwan-100","D","正確的答案：D解釋：臺灣最北的位置是黃尾嶼。黃尾嶼位於東海，是釣魚臺列嶼的一部分，地理位置上比其他選項更靠北。赤尾嶼、七星岩群島和花嶼都位於臺灣的其他地區或海域，並不在最北的位置。因此，正確答案是D。","臺灣最北的位置是：(A)赤尾嶼(B)七星岩群島。(C)花嶼(D)黃尾嶼"
"TMMLU+-tve_chinese_language-74","A","正確的答案：A解釋：題目中的「庭中始為籬，已為牆，凡再變矣」中的「始」意指「剛開始」或「初次」。這句話的意思是「庭院中剛開始是籬笆，後來變成了牆，總共變了兩次」。選項(A)中的「楠之『始』生，已具全體，歲久則堅，終不加大」中的「始」也意指「剛開始」或「初次」。這句話的意思是「楠木剛開始生長時，就已經具備了完整的形態，隨著時間的推移變得堅固，但不會再變大」。因此，選項(A)中的「始」與題目中的「始」意義相同，都是指「剛開始」或「初次」。","下列文句中的「始」，何者與「庭中始為籬，已為牆，凡再變矣」的「始」意義相同？(A)楠之「始」生，已具全體，歲久則堅，終不加大(B)千呼萬喚「始」出來，猶抱琵琶半遮面(C)朝日始出，夕舂未下，「始」極其濃媚(D)今年九月二十八日，因坐法華西亭，望西山，「始」指異之"
"TMMLU+-politic_science-959","B","正確的答案：B解釋：我國在奧林匹克委員會中的會籍名稱是「Chinese Taipei」。這是因為在1979年，國際奧林匹克委員會（IOC）通過了一項決議，規定中華民國（台灣）在國際體育賽事中使用「Chinese Taipei」這個名稱。這個名稱的使用是基於1979年洛桑協議，旨在解決台灣在國際體育賽事中的名稱問題，避免與中華人民共和國（China）混淆。因此，選項B「Chinese Taipei」是正確答案。","下列那一個是我國在奧林匹克委員會中的會籍名稱？(A)Taiwan(B)Chinese Taipei(C)China (Taipei)(D)Republic of China"
"TMMLU+-tve_natural_sciences-28","C","正確的答案：C解釋：蚤狀幼體（zoea）和大眼幼體（megalopa）是蟹類的幼體發育階段。在這些階段，幼體通常生活在海洋表層，屬於浮游生物，並以游泳方式在海洋表層覓食。這些幼體具有游泳能力，能夠在水中自由移動，這有助於它們在海洋中尋找食物和避開捕食者。因此，選項C的描述是正確的。","有關蟹類之敘述，下列何者正確？(A)水棲性蟹類呼吸時，由螯足基部間出水孔排出富含二氧化碳水流(B)蟹類常自割其步足，在基節與底節間，具防止脫落後流血之構造(C)蚤狀與大眼幼體時期稱為浮游時期，以游泳方式在海洋表層覓食(D)交配後，沿岸種類抱卵數特別少，深海或淡水種類的抱卵數較多"
